,CiLISI,CiLISI_means
/tcells_atlas/shuffledWithGuide_70/metrics/unscaled/hvg/R/semiSupSTACAS_embed,0.11849393584792,0.13305954999591
/tcells_atlas/shuffledWithGuide_80/metrics/unscaled/hvg/R/semiSupSTACAS_embed,0.122206817394236,0.136900188985871
/tcells_atlas/shuffledWithGuide_90/metrics/unscaled/hvg/R/semiSupSTACAS_embed,0.13024775769636,0.143790305276162
/tcells_atlas/shuffledWithGuide_100/metrics/unscaled/hvg/R/semiSupSTACAS_embed,0.135438471358913,0.146619044045651
/lung_atlas/original/metrics/unscaled/hvg/R/semiSupSTACAS_embed,0.174080006655117,0.210271806131129
/lung_atlas/shuffledWithGuide_5/metrics/unscaled/hvg/R/semiSupSTACAS_embed,0.171529978372169,0.208172245626248
/lung_atlas/shuffledWithGuide_10/metrics/unscaled/hvg/R/semiSupSTACAS_embed,0.169944387065546,0.205117496933072
/lung_atlas/shuffledWithGuide_15/metrics/unscaled/hvg/R/semiSupSTACAS_embed,0.164855698222979,0.203916012038679
/lung_atlas/shuffledWithGuide_20/metrics/unscaled/hvg/R/semiSupSTACAS_embed,0.167464837688722,0.205544610808186
/lung_atlas/shuffledWithGuide_25/metrics/unscaled/hvg/R/semiSupSTACAS_embed,0.168970947104093,0.207855721643735
/lung_atlas/shuffledWithGuide_30/metrics/unscaled/hvg/R/semiSupSTACAS_embed,0.166596236717267,0.205130044834656
/lung_atlas/shuffledWithGuide_35/metrics/unscaled/hvg/R/semiSupSTACAS_embed,0.167431635877567,0.205277586482248
/lung_atlas/shuffledWithGuide_40/metrics/unscaled/hvg/R/semiSupSTACAS_embed,0.166994539706893,0.204684513127472
/lung_atlas/shuffledWithGuide_45/metrics/unscaled/hvg/R/semiSupSTACAS_embed,0.16531662329275,0.205326725184801
/lung_atlas/shuffledWithGuide_50/metrics/unscaled/hvg/R/semiSupSTACAS_embed,0.165766296658381,0.203194176446285
/lung_atlas/shuffledWithGuide_60/metrics/unscaled/hvg/R/semiSupSTACAS_embed,0.165578757057145,0.205243524594996
/lung_atlas/shuffledWithGuide_70/metrics/unscaled/hvg/R/semiSupSTACAS_embed,0.165313387395395,0.205115545916579
/lung_atlas/shuffledWithGuide_80/metrics/unscaled/hvg/R/semiSupSTACAS_embed,0.170398286618466,0.206679626016454
/lung_atlas/shuffledWithGuide_90/metrics/unscaled/hvg/R/semiSupSTACAS_embed,0.173041183345844,0.208335442729705
/lung_atlas/shuffledWithGuide_100/metrics/unscaled/hvg/R/semiSupSTACAS_embed,0.175799162987903,0.212274816719788
/immune_cell_hum/original/metrics/scaled/hvg/R/semiSupSTACAS_embed,0.246578452855698,0.336759359733005
/immune_cell_hum/shuffledWithGuide_5/metrics/scaled/hvg/R/semiSupSTACAS_embed,0.240846349977958,0.334567656925687
/immune_cell_hum/shuffledWithGuide_10/metrics/scaled/hvg/R/semiSupSTACAS_embed,0.242242419064487,0.331809335173117
/immune_cell_hum/shuffledWithGuide_15/metrics/scaled/hvg/R/semiSupSTACAS_embed,0.230913698734862,0.329099231158349
/immune_cell_hum/shuffledWithGuide_20/metrics/scaled/hvg/R/semiSupSTACAS_embed,0.220306084842138,0.325863186682508
/immune_cell_hum/shuffledWithGuide_25/metrics/scaled/hvg/R/semiSupSTACAS_embed,0.220418075494737,0.32504662802518
/immune_cell_hum/shuffledWithGuide_30/metrics/scaled/hvg/R/semiSupSTACAS_embed,0.211350950767188,0.31940777126808
/immune_cell_hum/shuffledWithGuide_35/metrics/scaled/hvg/R/semiSupSTACAS_embed,0.213797901067948,0.322745458825338
/immune_cell_hum/shuffledWithGuide_40/metrics/scaled/hvg/R/semiSupSTACAS_embed,0.208548901537116,0.320713547975301
/immune_cell_hum/shuffledWithGuide_45/metrics/scaled/hvg/R/semiSupSTACAS_embed,0.208308396109001,0.321217040565844
/immune_cell_hum/shuffledWithGuide_50/metrics/scaled/hvg/R/semiSupSTACAS_embed,0.210684997475896,0.322094117631199
/immune_cell_hum/shuffledWithGuide_60/metrics/scaled/hvg/R/semiSupSTACAS_embed,0.209654615835655,0.320273237185812
/immune_cell_hum/shuffledWithGuide_70/metrics/scaled/hvg/R/semiSupSTACAS_embed,0.221837836694558,0.327927992615633
/immune_cell_hum/shuffledWithGuide_80/metrics/scaled/hvg/R/semiSupSTACAS_embed,0.224620846760627,0.329838514588598
/immune_cell_hum/shuffledWithGuide_90/metrics/scaled/hvg/R/semiSupSTACAS_embed,0.23183514726242,0.331003771499608
/immune_cell_hum/shuffledWithGuide_100/metrics/scaled/hvg/R/semiSupSTACAS_embed,0.246951420080557,0.337055658093252
/human_pancreas/original/metrics/scaled/hvg/R/semiSupSTACAS_embed,0.361830411413493,0.435276316248065
/human_pancreas/shuffledWithGuide_5/metrics/scaled/hvg/R/semiSupSTACAS_embed,0.359026922435244,0.432077031559529
/human_pancreas/shuffledWithGuide_10/metrics/scaled/hvg/R/semiSupSTACAS_embed,0.358380863489718,0.433344334446109
/human_pancreas/shuffledWithGuide_15/metrics/scaled/hvg/R/semiSupSTACAS_embed,0.354797081166026,0.429881409113759
/human_pancreas/shuffledWithGuide_20/metrics/scaled/hvg/R/semiSupSTACAS_embed,0.350399909779446,0.425579895028137
/human_pancreas/shuffledWithGuide_25/metrics/scaled/hvg/R/semiSupSTACAS_embed,0.349413051494625,0.427112585286823
/human_pancreas/shuffledWithGuide_30/metrics/scaled/hvg/R/semiSupSTACAS_embed,0.352112708578973,0.42917955420208
/human_pancreas/shuffledWithGuide_35/metrics/scaled/hvg/R/semiSupSTACAS_embed,0.335099956700898,0.422595237600424
/human_pancreas/shuffledWithGuide_40/metrics/scaled/hvg/R/semiSupSTACAS_embed,0.345179705913537,0.422933651368296
/human_pancreas/shuffledWithGuide_45/metrics/scaled/hvg/R/semiSupSTACAS_embed,0.340818351983177,0.42505888338122
/human_pancreas/shuffledWithGuide_50/metrics/scaled/hvg/R/semiSupSTACAS_embed,0.34674406258637,0.42671534459519
/human_pancreas/shuffledWithGuide_60/metrics/scaled/hvg/R/semiSupSTACAS_embed,0.341164068276503,0.426555906267011
/human_pancreas/shuffledWithGuide_70/metrics/scaled/hvg/R/semiSupSTACAS_embed,0.345937627199611,0.423034921906303
/human_pancreas/shuffledWithGuide_80/metrics/scaled/hvg/R/semiSupSTACAS_embed,0.348554967343741,0.430966614464445
/human_pancreas/shuffledWithGuide_90/metrics/scaled/hvg/R/semiSupSTACAS_embed,0.358842377976605,0.431174045875602
/human_pancreas/shuffledWithGuide_100/metrics/scaled/hvg/R/semiSupSTACAS_embed,0.362096989427751,0.435505602099455
/tcells_atlas/original/metrics/scaled/hvg/R/semiSupSTACAS_embed,0.115867191407853,0.128777003531193
/tcells_atlas/shuffledWithGuide_5/metrics/scaled/hvg/R/semiSupSTACAS_embed,0.112093262135691,0.125385884110302
/tcells_atlas/shuffledWithGuide_10/metrics/scaled/hvg/R/semiSupSTACAS_embed,0.109849961185556,0.124970311683769
/tcells_atlas/shuffledWithGuide_15/metrics/scaled/hvg/R/semiSupSTACAS_embed,0.106788439325808,0.119573391096421
/tcells_atlas/shuffledWithGuide_20/metrics/scaled/hvg/R/semiSupSTACAS_embed,0.105634513585542,0.121726207854792
/tcells_atlas/shuffledWithGuide_25/metrics/scaled/hvg/R/semiSupSTACAS_embed,0.105933001712954,0.122053097411272
/tcells_atlas/shuffledWithGuide_30/metrics/scaled/hvg/R/semiSupSTACAS_embed,0.102666273414622,0.119228624123974
/tcells_atlas/shuffledWithGuide_35/metrics/scaled/hvg/R/semiSupSTACAS_embed,0.0959588711289413,0.114342202426624
/tcells_atlas/shuffledWithGuide_40/metrics/scaled/hvg/R/semiSupSTACAS_embed,0.0978000498254037,0.116347444358078
/tcells_atlas/shuffledWithGuide_45/metrics/scaled/hvg/R/semiSupSTACAS_embed,0.100924250080681,0.117916255854786
/tcells_atlas/shuffledWithGuide_50/metrics/scaled/hvg/R/semiSupSTACAS_embed,0.0973394058790607,0.116168554072495
/tcells_atlas/shuffledWithGuide_60/metrics/scaled/hvg/R/semiSupSTACAS_embed,0.0968930027824602,0.115109280452388
/tcells_atlas/shuffledWithGuide_70/metrics/scaled/hvg/R/semiSupSTACAS_embed,0.101313253418954,0.118983763608573
/tcells_atlas/shuffledWithGuide_80/metrics/scaled/hvg/R/semiSupSTACAS_embed,0.101191180666322,0.117756292256744
/tcells_atlas/shuffledWithGuide_90/metrics/scaled/hvg/R/semiSupSTACAS_embed,0.108758727048257,0.124737876846112
/tcells_atlas/shuffledWithGuide_100/metrics/scaled/hvg/R/semiSupSTACAS_embed,0.118322720561052,0.131493276031018
/lung_atlas/original/metrics/scaled/hvg/R/semiSupSTACAS_embed,0.182921213071426,0.20268754999589
/lung_atlas/shuffledWithGuide_5/metrics/scaled/hvg/R/semiSupSTACAS_embed,0.181062600388533,0.199538126183525
/lung_atlas/shuffledWithGuide_10/metrics/scaled/hvg/R/semiSupSTACAS_embed,0.177613045006405,0.19758060150755
/lung_atlas/shuffledWithGuide_15/metrics/scaled/hvg/R/semiSupSTACAS_embed,0.17521220905266,0.19486580082559
/lung_atlas/shuffledWithGuide_20/metrics/scaled/hvg/R/semiSupSTACAS_embed,0.177701570989304,0.197630147376585
/lung_atlas/shuffledWithGuide_25/metrics/scaled/hvg/R/semiSupSTACAS_embed,0.172738164914312,0.195370320496116
/lung_atlas/shuffledWithGuide_30/metrics/scaled/hvg/R/semiSupSTACAS_embed,0.171389723288735,0.193475979728648
/lung_atlas/shuffledWithGuide_35/metrics/scaled/hvg/R/semiSupSTACAS_embed,0.167048380805677,0.189837521635869
/lung_atlas/shuffledWithGuide_40/metrics/scaled/hvg/R/semiSupSTACAS_embed,0.168867375679802,0.188857071970154
/lung_atlas/shuffledWithGuide_45/metrics/scaled/hvg/R/semiSupSTACAS_embed,0.167326467939793,0.188543176133052
/lung_atlas/shuffledWithGuide_50/metrics/scaled/hvg/R/semiSupSTACAS_embed,0.164687917411312,0.190824507535918
/lung_atlas/shuffledWithGuide_60/metrics/scaled/hvg/R/semiSupSTACAS_embed,0.169738416574445,0.190614838838261
/lung_atlas/shuffledWithGuide_70/metrics/scaled/hvg/R/semiSupSTACAS_embed,0.16958052846112,0.190974483447975
/lung_atlas/shuffledWithGuide_80/metrics/scaled/hvg/R/semiSupSTACAS_embed,0.174069189220667,0.194809923341477
/lung_atlas/shuffledWithGuide_90/metrics/scaled/hvg/R/semiSupSTACAS_embed,0.173848134238277,0.195218477135891
/lung_atlas/shuffledWithGuide_100/metrics/scaled/hvg/R/semiSupSTACAS_embed,0.177512409555097,0.197336672363952
