,CiLISI,CiLISI_means
/tcells_atlas/unknown_15_shuffling_20/metrics/scaled/hvg/R/seuratrpca_full,0.134812634938883,0.140322140824575
/tcells_atlas/broad/metrics/scaled/hvg/R/seuratrpca_full,0.134812634938883,0.140322140824575
/lung_atlas/unknown_15_shuffling_20/metrics/scaled/hvg/R/seuratrpca_full,0.203128942695352,0.227713690210853
/lung_atlas/broad/metrics/scaled/hvg/R/seuratrpca_full,0.203128942695352,0.227713690210853
/immune_cell_hum/unknown_15_shuffling_20/metrics/scaled/hvg/R/seuratrpca_full,0.334906754934988,0.374601428940739
/immune_cell_hum/broad/metrics/scaled/hvg/R/seuratrpca_full,0.334906754934988,0.374601428940739
/human_pancreas/unknown_15_shuffling_20/metrics/unscaled/hvg/R/unintegrated_full,0.042235972460262,0.246463153725393
/human_pancreas/broad/metrics/unscaled/hvg/R/unintegrated_full,0.042235972460262,0.246463153725393
/tcells_atlas/unknown_15_shuffling_20/metrics/unscaled/hvg/R/unintegrated_full,0.0318368918206098,0.0379201445845726
/tcells_atlas/broad/metrics/unscaled/hvg/R/unintegrated_full,0.0318368918206098,0.0379201445845726
/lung_atlas/unknown_15_shuffling_20/metrics/unscaled/hvg/R/unintegrated_full,0.064858954291284,0.0906099833418009
/lung_atlas/broad/metrics/unscaled/hvg/R/unintegrated_full,0.064858954291284,0.0906099833418009
/immune_cell_hum/unknown_15_shuffling_20/metrics/unscaled/hvg/R/unintegrated_full,0.0900398788829111,0.164136329842086
/immune_cell_hum/broad/metrics/unscaled/hvg/R/unintegrated_full,0.0900398788829111,0.164136329842086
